Date_time,PM10,NO2,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2020-11-09,30.66,62.5,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,1
2020-11-10,20.65,66.26,1,-0.8660254037844386,0.5,0.0,1.0,1
2020-11-11,15.67,33.34,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,1
2020-11-12,23.82,73.62,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,1
2020-11-13,24.45,52.63,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,1
2020-11-14,18.65,37.73,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,1
2020-11-15,14.78,14.75,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,1
2020-11-16,22.28,42.77,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,1
2020-11-17,22.85,55.92,1,-0.8660254037844386,0.5,0.0,1.0,1
2020-11-18,25.76,46.05,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,1
2020-11-19,19.12,40.73,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,1
2020-11-20,19.6,64.48,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,1
2020-11-21,21.86,45.23,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,1
2020-11-22,22.85,48.88,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,1
2020-11-23,25.85,66.93,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,1
2020-11-24,33.42,56.75,1,-0.8660254037844386,0.5,0.0,1.0,1
2020-11-25,38.47,72.47,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,1
2020-11-26,51.23,80.74,2,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,1
2020-11-27,49.56,61.2,2,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,1
2020-11-28,39.2,57.02,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,1
2020-11-29,23.24,46.54,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,1
2020-11-30,38.89,52.48,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,1
2020-12-01,21.6,53.58,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
2020-12-02,23.98,53.06,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,1
2020-12-03,13.8,39.7,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2020-12-04,11.71,52.84,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2020-12-05,12.28,53.9,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2020-12-06,15.62,47.7,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,1
2020-12-07,32.87,53.18,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,1
2020-12-08,25.68,56.52,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1
2020-12-09,31.16,57.58,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,1
2020-12-10,22.88,52.06,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
2020-12-11,13.68,78.02,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2020-12-12,16.08,40.77,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
2020-12-13,13.87,35.2,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,1
2020-12-14,14.32,53.93,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,1
2020-12-15,15.76,67.63,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2020-12-16,21.37,57.3,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2020-12-17,20.47,61.18,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2020-12-18,24.41,58.83,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2020-12-19,16.05,44.28,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2020-12-20,19.04,50.72,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2020-12-21,9.93,42.13,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2020-12-22,9.02,37.52,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2020-12-23,13.08,40.12,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2020-12-24,9.84,44.02,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2020-12-25,11.21,35.7,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2020-12-26,14.89,45.6,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2020-12-27,5.86,39.3,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2020-12-28,9.57,56.62,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2020-12-29,12.57,46.2,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2020-12-30,16.96,49.88,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2020-12-31,14.77,51.48,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2021-01-01,24.37,51.16,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2021-01-02,46.28,61.98,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2021-01-03,33.46,47.38,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2021-01-04,23.37,39.52,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2021-01-05,29.31,38.34,1,0.0,1.0,0.0,1.0,0
2021-01-06,29.62,41.32,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2021-01-07,28.26,55.84,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2021-01-08,24.88,70.62,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2021-01-09,29.25,63.32,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2021-01-10,27.14,82.14,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2021-01-11,37.95,81.34,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2021-01-12,14.93,66.98,1,0.0,1.0,0.0,1.0,0
2021-01-13,13.81,70.66,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2021-01-14,10.52,44.6,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2021-01-15,22.55,41.34,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2021-01-16,22.26,42.1,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2021-01-17,18.09,57.6,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2021-01-18,26.96,73.86,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2021-01-19,18.46,47.45,1,0.0,1.0,0.0,1.0,0
2021-01-20,19.07,64.54,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2021-01-21,14.0,50.64,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2021-01-22,16.75,85.18,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2021-01-23,12.05,46.08,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2021-01-24,15.47,49.86,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2021-01-25,16.49,62.8,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2021-01-26,25.91,85.98,1,0.0,1.0,0.0,1.0,0
2021-01-27,15.76,61.58,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2021-01-28,10.14,54.84,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2021-01-29,17.06,43.44,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2021-01-30,17.57,49.02,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2021-01-31,12.39,58.96,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2021-02-01,12.39,56.38,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-02,14.78,48.16,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-03,12.48,47.76,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-04,22.89,64.08,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-05,24.64,62.72,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-06,11.01,50.34,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-07,12.66,30.08,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-02-08,33.9,48.22,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-09,37.18,57.16,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-10,28.56,49.06,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-11,26.62,60.18,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-12,22.55,55.14,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-13,19.12,46.38,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-14,23.83,51.05,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-02-15,25.86,62.8,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-16,20.24,56.74,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-17,26.08,64.8,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-18,17.56,70.82,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-19,27.51,73.42,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-20,32.27,53.48,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-21,22.56,80.36,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-02-22,60.08,90.14,2,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-02-23,44.51,54.52,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2021-02-24,62.01,88.78,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-02-25,63.58,64.78,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-02-26,21.99,57.62,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-02-27,24.2,43.6,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-02-28,28.04,54.92,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-03-01,32.92,81.66,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-02,69.13,106.9,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-03,72.93,106.94,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-04,28.61,59.52,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-05,17.57,41.02,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-06,20.98,60.03,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-07,28.68,41.4,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-08,38.55,61.9,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-09,43.47,78.82,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-10,42.39,77.5,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-11,16.4,34.25,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-12,19.31,38.7,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-13,12.95,38.32,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-14,14.21,23.78,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-15,15.99,47.33,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-16,23.92,58.3,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-17,19.3,50.73,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-18,16.5,54.53,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-19,15.92,40.8,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-20,24.47,44.92,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-21,21.44,29.38,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-22,22.01,52.13,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-23,38.52,90.87,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-24,41.73,82.22,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-03-25,26.26,76.57,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2021-03-26,19.26,74.33,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2021-03-27,14.44,28.32,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2021-03-28,16.47,53.73,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2021-03-29,35.79,89.3,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2021-03-30,49.0,109.13,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2021-03-31,62.97,114.32,2,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2021-04-01,68.7,111.3,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2021-04-02,34.69,36.43,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2021-04-03,24.71,24.88,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2021-04-04,31.49,29.74,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-05,21.81,22.96,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-06,19.97,61.6,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-07,19.7,58.4,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-08,28.52,75.68,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-09,37.45,88.05,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-10,15.1,43.02,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-11,11.5,26.26,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-12,16.09,65.96,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-13,20.3,56.8,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-14,24.94,76.04,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-15,24.33,49.88,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-16,32.54,58.05,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-17,24.81,30.78,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-18,24.66,33.05,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-19,30.24,67.03,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-20,37.78,82.62,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-21,50.8,70.76,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-22,28.65,39.76,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-23,28.62,57.84,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-04-24,25.75,36.28,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2021-04-25,22.5,18.56,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,1
2021-04-26,25.69,41.84,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,1
2021-04-27,32.52,55.76,1,1.0,6.123233995736766e-17,0.0,1.0,1
2021-04-28,40.29,100.05,2,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1
2021-04-29,33.65,45.08,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1
2021-04-30,23.7,52.82,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1
2021-05-01,24.77,39.45,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1
2021-05-02,21.35,45.15,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,1
2021-05-03,26.51,66.03,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-04,22.67,30.42,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-05,20.5,36.68,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-06,11.73,59.08,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-07,17.99,49.25,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-08,16.56,45.9,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-09,18.58,35.22,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-10,15.23,34.9,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-11,16.22,56.18,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-12,21.0,47.42,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-13,8.76,24.18,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-14,10.63,31.22,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-15,10.48,21.0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-16,10.62,16.88,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-17,12.1,31.05,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-18,14.68,69.3,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-19,12.61,59.9,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-20,16.03,54.03,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-21,22.21,32.38,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-22,14.19,37.48,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-23,10.24,16.3,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-24,10.57,19.26,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-05-25,15.1,32.08,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2021-05-26,11.2,41.66,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2021-05-27,17.13,59.46,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2021-05-28,19.34,64.84,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2021-05-29,19.47,49.1,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2021-05-30,16.67,35.6,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2021-05-31,20.95,56.95,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2021-06-01,29.58,64.68,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-02,29.84,51.58,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-03,31.22,62.08,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-04,17.97,66.44,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-05,16.31,36.32,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-06,15.06,34.06,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-07,20.6,55.44,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-08,29.51,60.98,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-09,27.46,89.48,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-10,26.72,64.92,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-11,20.0,35.8,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-12,14.79,27.38,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-13,16.68,47.35,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-14,25.89,75.1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-15,33.2,71.65,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-16,38.11,78.92,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-17,23.66,52.56,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-18,20.62,47.8,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-19,16.83,40.3,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-20,15.3,35.03,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-21,17.01,37.37,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-22,17.5,40.12,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-23,24.75,33.97,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-06-24,25.43,46.95,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2021-06-25,24.93,79.56,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2021-06-26,16.32,43.65,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2021-06-27,18.01,35.97,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2021-06-28,16.96,39.05,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2021-06-29,14.92,54.18,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2021-06-30,16.92,40.83,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2021-07-01,25.68,55.77,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-02,32.72,78.03,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-03,22.56,43.9,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-04,13.85,38.32,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-05,13.78,43.22,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-06,23.23,28.3,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-07,21.97,52.5,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-08,20.24,46.64,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-09,21.71,64.07,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-10,17.96,62.93,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-11,15.16,36.72,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-12,18.68,52.78,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-13,19.74,50.58,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-14,15.71,22.92,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-15,19.79,36.76,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-16,20.42,45.06,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-17,27.93,46.22,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-18,18.49,35.08,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-19,25.36,53.4,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-20,30.85,50.8,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-21,36.02,76.27,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-22,31.41,73.02,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-23,36.57,57.85,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-24,24.21,42.57,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2021-07-25,14.14,29.45,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2021-07-26,20.97,51.48,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2021-07-27,18.58,36.17,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2021-07-28,17.15,26.87,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2021-07-29,18.36,50.9,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2021-07-30,22.15,45.9,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2021-07-31,16.25,28.7,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
