Date_time,PM25,PM10,NO2,O3,Pollution_peak,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2022-05-04,16.92,31.55,48.05,75.2,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2022-05-05,12.72,23.98,36.02,74.9,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2022-05-06,15.42,30.01,48.15,81.2,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2022-05-07,14.32,22.16,43.0,69.2,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2022-05-08,22.08,30.51,40.2,81.15,0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2022-05-09,22.83,45.67,74.37,123.1,0,2,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2022-05-10,21.5,45.0,58.23,106.25,0,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-05-11,13.62,31.91,36.43,76.95,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2022-05-12,12.82,27.46,24.9,80.0,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2022-05-13,13.2,35.3,30.83,85.2,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2022-05-14,15.14,34.36,36.77,109.5,0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2022-05-15,15.41,29.99,32.23,103.45,0,2,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2022-05-16,16.99,34.23,63.88,83.9,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2022-05-17,16.49,31.1,59.95,104.35,0,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-05-18,13.82,29.91,46.63,92.5,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2022-05-19,15.2,27.39,44.82,92.65,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2022-05-20,14.58,27.35,59.38,84.85,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2022-05-21,12.27,21.3,47.17,102.45,0,2,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2022-05-22,13.12,28.11,41.75,92.15,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2022-05-23,13.83,22.94,51.35,78.0,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2022-05-24,7.76,17.75,35.58,71.95,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-05-25,10.15,21.09,41.58,73.35,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2022-05-26,8.38,11.57,22.52,73.5,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2022-05-27,9.4,16.57,33.67,84.55,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2022-05-28,11.47,26.98,36.02,86.85,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2022-05-29,9.22,16.42,27.95,83.7,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2022-05-30,10.75,24.23,39.93,83.5,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2022-05-31,12.47,28.62,55.75,100.8,0,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-06-01,13.32,28.92,55.6,92.55,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-02,12.68,34.34,55.88,105.35,0,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-03,16.8,40.17,75.7,85.05,0,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-04,17.75,26.2,45.98,121.55,0,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-05,14.46,20.37,47.05,79.6,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-06,8.88,16.1,28.38,78.4,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-07,7.32,15.13,28.3,69.55,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-08,10.27,17.38,33.95,69.5,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-09,11.4,26.04,32.45,68.45,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-10,12.4,23.75,42.85,60.95,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-11,12.3,24.3,35.17,73.3,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-12,9.52,21.65,24.85,76.1,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-13,11.95,30.37,32.85,83.0,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-14,12.82,30.69,54.18,115.65,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-15,15.05,35.36,63.42,141.8,0,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-16,18.48,35.56,64.2,143.7,0,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-17,20.67,28.45,85.25,162.45,0,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-18,22.89,39.24,67.45,139.5,0,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-19,17.18,30.37,44.52,77.55,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-20,16.47,28.16,35.63,79.9,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-21,16.29,29.55,52.5,98.25,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-22,16.98,36.12,57.07,110.85,0,2,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-23,13.65,26.82,44.68,94.95,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-24,10.85,23.52,34.95,85.2,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-25,8.77,15.56,30.28,75.0,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-26,9.48,19.25,27.15,80.4,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-27,9.84,22.5,38.3,75.8,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-28,9.47,23.92,44.7,106.85,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-29,10.35,26.36,50.72,78.15,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-30,10.45,21.15,37.62,57.5,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-07-01,9.19,22.41,52.02,67.1,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-02,11.51,22.4,50.18,94.3,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-03,10.05,18.32,33.88,72.15,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-04,9.92,22.28,32.85,101.45,0,2,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-05,9.43,22.8,33.97,93.4,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-06,10.28,26.33,48.9,82.85,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-07,10.02,26.19,26.72,56.2,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-08,10.56,31.43,46.58,82.6,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-09,11.58,28.7,36.7,98.15,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-10,9.85,23.39,31.1,61.6,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-11,10.98,26.55,36.9,74.05,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-12,12.52,31.38,57.68,126.15,0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-13,15.2,49.24,70.45,123.25,0,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-14,14.5,34.96,43.92,114.7,0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-15,11.44,28.6,34.43,79.9,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-16,13.9,32.73,40.15,105.7,0,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-17,12.23,26.86,45.47,116.65,0,2,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-18,17.39,49.03,75.5,149.2,0,2,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-19,24.92,60.32,59.52,150.8,0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-20,19.85,29.14,44.55,90.65,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-21,16.8,26.98,45.0,85.2,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-22,19.83,31.75,52.62,76.8,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-23,22.0,31.53,54.4,102.0,0,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-24,15.28,23.37,57.82,108.0,0,2,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-25,10.23,22.58,47.5,78.95,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-26,9.3,20.05,25.12,76.55,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-27,10.21,26.48,42.3,85.1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-28,12.45,35.13,57.8,100.6,0,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-29,16.65,37.45,56.92,119.65,0,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-30,11.77,24.0,41.75,119.4,0,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-31,9.77,15.65,24.3,58.2,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-08-01,10.65,23.22,42.72,60.8,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-02,12.58,28.11,52.5,88.85,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-03,12.67,31.23,62.97,118.0,0,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-04,11.0,25.01,29.1,63.25,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-05,11.09,24.19,27.0,86.95,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-06,9.76,19.65,29.55,82.1,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-07,9.31,18.61,31.42,97.25,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-08,11.15,28.36,34.9,103.75,0,2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-09,13.09,33.27,33.52,119.75,0,2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-10,14.92,40.01,58.97,125.2,0,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-11,17.53,51.83,67.47,133.95,0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-12,17.1,43.68,67.12,136.45,0,2,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-13,13.49,36.26,64.75,121.5,0,2,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-14,13.33,26.54,61.18,107.05,0,2,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-15,13.44,20.35,36.15,111.5,0,2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-16,16.39,30.41,44.57,117.1,0,2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-17,16.21,24.64,45.1,93.65,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-18,14.92,25.58,38.1,109.6,0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-19,10.15,17.55,29.43,90.15,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-20,11.0,24.44,43.83,82.45,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-21,9.52,20.99,32.82,87.55,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-22,9.82,21.87,36.15,79.0,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-23,10.56,22.39,49.92,71.15,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-24,12.96,29.15,73.17,104.9,0,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-25,15.46,35.64,70.5,129.1,0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-26,10.41,20.0,32.9,74.05,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-27,11.21,21.33,40.15,81.75,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-28,11.87,26.07,32.72,84.6,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-29,11.23,31.19,41.48,99.0,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-30,13.1,33.7,49.8,102.0,0,2,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-31,15.42,35.19,50.5,110.4,0,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-09-01,14.16,29.94,54.82,115.35,0,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-02,14.45,26.59,66.73,95.9,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-03,14.06,22.49,85.0,78.65,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-04,10.13,18.51,49.85,103.35,0,2,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-05,12.82,24.9,69.07,118.75,0,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-06,11.28,23.38,48.32,93.2,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-07,10.84,22.71,36.12,69.45,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-08,7.57,18.37,28.25,70.2,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-09,8.6,17.47,29.17,62.45,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-10,10.41,17.1,45.1,68.55,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-11,11.9,17.38,37.7,84.95,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-12,11.89,21.4,58.12,93.85,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-13,13.9,29.52,71.43,78.4,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-14,12.1,19.22,40.12,81.2,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-15,10.55,20.92,43.2,87.6,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-16,9.51,24.34,47.77,62.35,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-17,9.15,23.94,46.52,60.5,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-18,8.64,23.1,43.8,70.45,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-19,9.57,28.11,44.0,60.1,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-20,10.64,35.38,54.68,61.6,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-21,13.78,37.26,60.25,74.75,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-22,16.92,47.1,96.2,78.85,0,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-23,17.6,49.66,81.03,60.35,0,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-24,13.1,21.49,39.57,74.65,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-25,10.71,20.79,46.55,68.35,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-26,7.77,18.02,34.48,61.1,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-27,8.49,19.62,38.92,63.45,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-28,8.2,17.86,40.67,61.8,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-29,11.18,26.66,56.72,47.05,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-30,12.54,26.15,40.85,76.7,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-10-01,9.51,20.08,40.05,72.1,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-02,8.04,11.04,35.28,69.6,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-03,14.54,26.47,47.6,46.95,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-04,15.9,32.46,49.25,64.75,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-05,8.85,19.7,34.6,77.15,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-06,13.13,34.38,71.78,64.8,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-07,15.46,40.01,72.9,74.65,0,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-08,13.12,28.28,64.25,52.85,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-09,16.97,34.27,65.35,76.25,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-10,13.85,30.36,45.22,62.65,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-11,10.13,29.95,49.4,54.6,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-12,16.71,39.52,71.2,67.7,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-13,10.71,20.68,43.78,59.15,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-14,8.95,14.12,38.35,54.35,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-15,8.22,12.39,42.4,66.55,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-16,9.44,14.89,42.35,63.5,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-17,12.98,21.12,41.9,50.4,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-18,11.62,17.61,48.55,53.75,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-19,9.33,20.1,32.15,49.55,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-20,11.91,19.53,45.25,62.25,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-21,9.9,17.67,41.35,64.15,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-22,9.45,17.51,44.52,65.25,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-23,9.23,17.75,27.15,71.85,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-24,7.91,17.28,25.7,71.15,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-25,8.85,18.99,38.33,58.65,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-26,12.02,23.85,52.63,60.75,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-27,12.9,26.9,43.0,43.2,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-28,15.75,32.2,46.5,44.1,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-29,18.27,36.64,54.3,49.0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-30,15.25,26.93,42.32,57.5,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-31,14.05,25.78,37.52,59.4,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-11-01,8.26,20.34,16.88,72.8,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-02,10.28,23.91,34.2,63.65,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-11-03,8.9,16.18,35.3,60.2,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2022-11-04,10.55,19.44,41.52,57.35,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2022-11-05,11.7,21.95,38.67,51.25,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2022-11-06,10.0,14.87,21.7,51.3,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2022-11-07,9.64,17.8,23.2,68.6,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2022-11-08,8.66,17.95,32.43,55.65,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-09,9.46,20.89,44.27,58.25,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-11-10,13.09,24.36,38.0,43.85,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2022-11-11,10.79,15.25,34.3,42.55,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2022-11-12,23.87,37.09,40.97,30.05,0,2,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2022-11-13,24.85,34.48,42.67,31.6,0,2,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2022-11-14,13.74,22.25,31.5,51.45,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2022-11-15,9.11,15.75,30.97,55.9,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-16,8.33,15.77,32.22,65.0,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-11-17,9.4,18.18,36.43,69.3,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
