Date_time,PM25,PM10,NO2,Pollution_peak,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2022-05-10,17.21,45.76,94.7,0,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-05-11,10.06,37.1,75.8,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2022-05-12,8.49,22.38,40.33,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2022-05-13,6.12,18.98,45.73,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2022-05-14,12.9,32.1,77.47,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2022-05-15,11.86,33.89,57.6,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2022-05-16,11.18,27.92,77.57,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2022-05-17,12.65,34.68,69.27,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-05-18,9.97,28.58,58.4,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2022-05-19,14.6,34.91,72.9,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2022-05-20,12.48,26.54,72.97,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2022-05-21,11.45,28.55,58.73,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2022-05-22,12.04,30.21,54.2,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2022-05-23,10.22,21.03,57.93,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2022-05-24,7.94,17.66,55.03,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-05-25,8.95,19.41,56.63,0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2022-05-26,4.08,10.53,16.37,0,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2022-05-27,7.17,13.27,32.73,0,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2022-05-28,11.09,27.72,35.37,0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2022-05-29,8.96,20.08,35.57,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2022-05-30,12.0,28.03,57.97,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2022-05-31,13.13,26.96,67.17,0,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2022-06-01,12.7,25.6,59.8,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-02,10.73,30.37,51.2,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-03,14.83,38.44,86.7,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-04,13.85,27.68,62.0,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-05,9.27,15.85,55.45,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-06,4.45,14.36,36.7,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-07,6.01,15.22,42.25,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-08,6.05,16.9,48.63,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-09,5.9,19.95,34.5,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-10,9.66,23.26,56.67,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-11,7.95,20.92,41.13,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-12,6.68,17.05,20.8,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-13,9.02,25.86,39.0,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-14,12.18,30.84,54.4,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-15,13.6,34.37,70.17,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-16,13.97,37.6,84.43,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-17,14.9,39.79,92.13,0,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-18,18.41,47.42,85.63,0,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-19,14.38,38.24,70.63,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-20,14.5,30.32,40.5,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-21,13.77,31.08,46.9,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-22,16.05,37.47,58.77,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-23,12.26,28.73,52.25,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-06-24,8.5,25.65,51.95,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2022-06-25,7.85,19.55,49.7,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2022-06-26,8.88,25.84,38.17,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2022-06-27,6.75,19.4,62.4,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2022-06-28,8.58,26.48,62.93,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2022-06-29,6.82,23.3,63.53,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2022-06-30,8.06,15.62,50.05,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2022-07-01,6.2,14.48,59.65,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-02,10.35,21.37,57.3,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-03,4.65,11.31,26.15,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-04,5.04,15.37,38.9,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-05,5.31,17.95,31.73,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-06,6.66,18.72,52.33,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-07,6.94,17.1,30.1,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-08,10.38,28.27,61.5,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-09,10.73,22.91,41.3,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-10,8.72,19.53,28.95,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-11,8.88,26.23,45.3,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-12,11.66,27.31,73.15,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-13,13.69,37.84,125.9,0,2,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-14,12.3,24.97,45.2,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-15,9.82,23.47,56.8,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-16,11.11,25.0,42.25,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-17,10.92,24.95,75.15,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-18,14.05,34.28,94.55,0,2,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-19,19.68,47.24,82.75,0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-20,12.78,26.0,57.55,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-21,12.08,22.49,48.05,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-22,14.38,27.41,44.2,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-23,13.61,25.58,47.3,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-24,13.02,25.96,42.6,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-07-25,6.76,14.95,42.5,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680297,0.6234898018587336,0
2022-07-26,5.9,15.43,20.25,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0
2022-07-27,9.0,23.38,46.05,0,1,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0
2022-07-28,10.03,25.62,64.33,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2022-07-29,11.46,29.1,74.83,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2022-07-30,9.9,21.54,51.77,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2022-07-31,5.9,10.98,25.63,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0
2022-08-01,5.15,12.0,59.0,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-02,8.57,20.98,76.27,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-03,9.42,26.38,100.73,0,2,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-04,7.43,21.45,34.97,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-05,8.68,20.69,31.9,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-06,8.08,18.05,48.55,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-07,8.52,17.59,46.05,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-08,9.72,24.25,41.65,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-09,10.56,27.22,43.73,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-10,13.37,28.45,81.1,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-11,13.88,33.57,90.53,0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-12,14.85,34.05,91.03,0,2,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-13,11.82,23.7,72.07,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-14,12.19,23.35,76.27,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-15,13.33,23.8,56.05,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-16,17.28,33.9,68.15,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-17,15.11,26.65,66.57,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-18,14.86,26.19,65.03,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-19,6.14,12.53,23.73,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-20,9.9,20.7,35.5,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-21,10.25,21.11,44.63,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-22,8.23,18.54,48.17,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-23,11.18,22.44,65.27,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-24,11.57,27.7,86.47,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-08-25,12.52,29.85,78.27,0,1,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0
2022-08-26,8.63,17.17,36.17,0,1,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0
2022-08-27,10.8,22.15,54.13,0,1,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
2022-08-28,11.88,24.3,47.73,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0
2022-08-29,11.89,29.92,48.5,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680297,0.6234898018587336,0
2022-08-30,13.0,30.78,61.07,0,1,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0
2022-08-31,13.16,34.69,44.27,0,1,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,0
2022-09-01,13.79,32.89,60.4,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-02,13.88,32.13,66.17,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-03,12.52,22.85,79.17,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-04,13.15,26.05,72.23,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-05,10.77,25.32,72.3,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-06,10.27,24.15,68.5,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-07,12.27,29.21,58.93,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-08,10.15,22.28,50.33,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-09,8.95,19.13,45.2,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-10,7.68,15.17,47.13,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-11,14.04,24.15,68.23,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-12,12.47,26.48,104.5,0,2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-13,13.72,36.4,106.3,0,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-14,10.54,22.97,59.5,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-15,9.35,21.14,48.05,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-16,7.83,20.5,64.2,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-17,5.97,15.32,33.95,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-18,6.32,15.78,54.65,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-19,7.88,20.72,53.4,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-20,10.9,27.75,84.8,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-21,13.11,34.66,77.85,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-22,14.08,39.38,121.95,0,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-23,21.32,52.82,123.35,0,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-09-24,12.37,20.18,63.25,0,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2022-09-25,8.18,16.97,42.5,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0
2022-09-26,6.73,15.18,58.4,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680297,0.6234898018587336,0
2022-09-27,7.73,16.31,61.85,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
2022-09-28,6.7,13.68,53.25,0,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,0
2022-09-29,14.69,28.68,83.9,0,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0
2022-09-30,16.85,33.09,81.6,0,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2022-10-01,7.18,16.6,54.35,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-02,8.17,13.61,59.35,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-03,15.14,28.11,66.7,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-04,20.01,33.8,78.5,0,2,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-05,12.32,25.13,59.5,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-06,13.42,35.41,89.15,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-07,18.6,38.04,80.95,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-08,14.82,29.31,83.7,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-09,15.53,29.51,86.8,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-10,17.15,37.03,62.95,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-11,13.8,31.78,64.1,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-12,19.86,41.53,78.47,0,2,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-13,17.71,31.94,64.7,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-14,9.8,16.71,59.05,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-15,9.71,14.38,53.3,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-16,11.41,19.37,44.13,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-17,18.13,30.93,62.43,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-18,14.45,25.32,57.67,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-19,13.08,27.42,37.87,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-20,15.42,30.14,71.0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-21,15.86,30.11,63.67,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-22,15.77,28.64,71.37,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-23,13.06,27.25,55.65,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-24,10.85,22.68,49.43,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-10-25,13.0,26.19,56.1,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2022-10-26,13.13,26.97,88.3,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2022-10-27,16.9,42.18,65.57,0,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2022-10-28,22.77,49.41,74.27,0,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2022-10-29,24.12,46.4,71.17,0,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2022-10-30,17.31,33.54,63.73,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2022-10-31,20.62,37.52,55.17,0,2,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2022-11-01,11.94,23.93,35.5,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-02,14.21,31.27,67.27,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-11-03,12.3,22.41,50.07,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2022-11-04,8.52,16.38,51.3,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2022-11-05,16.23,29.88,51.57,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2022-11-06,13.59,20.99,43.0,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2022-11-07,11.71,24.81,62.13,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2022-11-08,12.51,22.6,56.73,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-09,11.0,21.86,77.5,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-11-10,18.24,35.3,55.23,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2022-11-11,16.21,25.06,51.37,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2022-11-12,23.58,38.1,60.37,0,2,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2022-11-13,22.75,32.65,44.47,0,2,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2022-11-14,17.41,30.46,56.73,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2022-11-15,12.35,20.62,50.77,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-16,10.87,20.18,57.77,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-11-17,9.3,16.84,55.17,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2022-11-18,9.67,17.5,59.77,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2022-11-19,10.11,13.36,48.57,0,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2022-11-20,11.08,17.5,45.1,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2022-11-21,12.73,25.35,59.97,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2022-11-22,10.18,18.7,48.97,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-23,13.08,24.48,73.17,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-11-24,13.2,31.27,78.27,0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2022-11-25,15.7,27.44,71.23,0,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2022-11-26,23.87,36.27,59.5,0,2,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2022-11-27,16.03,25.06,56.37,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2022-11-28,13.55,25.9,72.9,0,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2022-11-29,19.78,39.66,80.37,0,1,-0.8660254037844386,0.5,0.0,1.0,0
2022-11-30,18.1,33.07,55.75,0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2022-12-01,24.21,32.31,44.1,0,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2022-12-02,30.46,38.71,46.83,0,2,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2022-12-03,20.46,25.94,33.1,0,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2022-12-04,25.24,33.48,35.0,0,2,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
