Date_time,PM10,NO2,O3,ATMO,sin_Month,cos_Month,sin_day,cos_day,confinement
2018-10-18,31.08,51.5,56.0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-19,36.48,57.0,50.0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-20,32.96,58.0,59.0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-21,39.08,70.5,48.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-22,24.83,62.0,50.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-23,23.16,65.5,46.0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-24,20.78,44.4,32.0,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-10-25,23.08,61.3,47.0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2018-10-26,16.27,63.3,52.6,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2018-10-27,9.78,47.4,49.9,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2018-10-28,22.28,27.5,35.3,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0
2018-10-29,17.35,38.3,46.5,1,-1.0,-1.8369701987210297e-16,-0.7818314824680297,0.6234898018587336,0
2018-10-30,20.05,73.0,47.9,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0
2018-10-31,20.05,57.3,30.4,1,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,0
2018-11-01,20.05,44.4,53.2,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-02,20.05,76.1,60.1,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-03,20.05,81.5,40.9,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-04,20.05,60.8,26.8,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-05,20.05,61.3,39.4,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-06,20.05,57.1,65.3,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-07,20.05,39.3,50.0,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-08,20.05,51.2,50.6,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-09,20.05,59.3,48.6,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-10,20.05,43.8,55.7,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-11,20.05,53.2,54.2,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-12,19.64,64.4,41.3,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-13,15.6,76.9,57.8,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-14,20.74,55.9,26.3,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-15,16.92,41.3,12.0,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-16,17.3,38.05,16.4,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-17,26.39,44.6,37.3,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-18,16.94,51.1,47.0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-19,17.15,56.3,42.7,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-20,23.95,45.35,32.1,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-21,35.96,56.75,28.6,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-22,30.94,47.5,7.8,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-23,28.71,52.2,3.4,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-11-24,14.52,62.6,40.5,1,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0
2018-11-25,13.71,48.6,25.2,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0
2018-11-26,24.84,34.0,8.2,1,-0.8660254037844386,0.5,-0.7818314824680297,0.6234898018587336,0
2018-11-27,23.51,45.9,26.9,1,-0.8660254037844386,0.5,0.0,1.0,0
2018-11-28,8.8,43.85,34.5,1,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,0
2018-11-29,13.61,52.1,46.5,1,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0
2018-11-30,18.57,68.15,55.5,1,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0
2018-12-01,9.17,30.7,48.4,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-02,2.76,21.2,52.0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-03,6.68,27.85,59.2,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-04,14.2,74.0,57.3,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-05,18.73,54.8,23.1,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-06,20.05,67.7,46.4,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-07,16.73,42.8,60.2,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-08,12.13,12.9,73.0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-09,13.45,27.6,80.2,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-10,14.0,51.65,50.5,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-11,22.37,91.6,20.5,2,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-12,26.95,61.45,39.8,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-13,17.58,41.2,28.5,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-14,22.12,50.05,39.4,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-15,21.39,42.95,36.9,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-16,10.47,44.1,36.9,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-17,14.23,67.75,54.3,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-18,15.03,56.45,46.5,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-19,9.48,45.4,55.6,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-20,11.67,51.4,56.5,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-21,2.8,37.9,63.6,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-22,14.61,32.1,61.8,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-23,8.26,25.05,46.9,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-24,8.19,48.9,55.4,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2018-12-25,15.43,58.2,48.8,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2018-12-26,35.26,49.65,11.1,1,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,0
2018-12-27,24.93,35.65,3.6,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2018-12-28,32.1,55.05,46.5,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2018-12-29,20.05,53.75,4.0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-30,20.05,44.85,32.1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0
2018-12-31,14.52,53.45,46.6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680297,0.6234898018587336,0
2019-01-01,13.66,33.65,57.7,1,0.0,1.0,0.0,1.0,0
2019-01-02,16.34,47.3,63.8,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-03,15.45,63.55,55.0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-04,18.54,61.6,51.8,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-05,19.17,34.8,54.7,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-06,24.78,46.05,52.6,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-07,19.74,58.75,38.7,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-08,16.6,53.3,53.5,1,0.0,1.0,0.0,1.0,0
2019-01-09,16.47,57.65,56.8,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-10,20.42,69.3,53.6,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-11,18.57,61.65,65.9,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-12,10.96,34.9,50.8,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-13,10.92,17.3,64.8,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-14,15.68,51.1,63.4,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-15,13.55,64.35,55.6,1,0.0,1.0,0.0,1.0,0
2019-01-16,14.82,75.5,53.7,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-17,10.93,58.15,55.7,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-18,23.6,94.15,47.6,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-19,18.0,45.2,34.5,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-20,21.44,39.65,42.0,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-21,47.52,88.35,20.6,2,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-22,24.58,49.05,28.7,1,0.0,1.0,0.0,1.0,0
2019-01-23,12.13,59.05,58.1,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-24,31.36,72.1,37.1,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-01-25,23.94,61.5,46.5,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2019-01-26,9.35,28.55,61.8,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2019-01-27,11.22,29.0,68.4,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0
2019-01-28,16.73,53.15,61.1,1,0.0,1.0,-0.7818314824680297,0.6234898018587336,0
2019-01-29,15.95,72.25,49.9,1,0.0,1.0,0.0,1.0,0
2019-01-30,10.61,55.2,65.7,1,0.0,1.0,0.7818314824680297,0.6234898018587336,0
2019-01-31,11.58,50.85,51.0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0
2019-02-01,19.5,73.5,44.5,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-02,18.21,50.15,46.7,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-03,16.3,80.9,51.3,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-04,18.51,63.4,37.3,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-05,16.02,68.1,48.8,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-06,15.72,51.85,50.6,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-07,15.0,58.8,63.7,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-02-08,14.86,35.15,65.2,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-09,18.12,29.1,74.5,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-10,8.94,18.3,78.6,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-11,15.73,62.15,66.7,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-12,24.29,87.2,49.4,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-13,33.9,81.4,34.8,1,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-14,38.91,92.0,28.3,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-02-15,46.75,105.95,30.4,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-16,42.42,99.9,66.0,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-17,30.93,100.6,68.9,2,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-18,33.04,84.35,66.5,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-19,19.5,76.6,60.5,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-20,35.42,97.6,65.2,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-21,48.71,104.7,38.4,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-02-22,60.83,131.8,55.2,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-02-23,25.1,69.8,65.0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-02-24,22.97,76.1,65.5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-02-25,38.32,75.0,66.8,1,0.49999999999999994,0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-02-26,43.47,102.5,62.5,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0
2019-02-27,52.29,118.9,68.8,2,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-02-28,30.31,90.95,76.0,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-03-01,18.53,39.35,81.3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-02,15.98,41.95,73.6,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-03,15.01,13.9,71.0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-04,10.1,20.9,90.6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-05,12.2,60.25,71.4,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-06,14.37,51.3,57.8,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-07,10.05,25.95,78.0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-08,14.85,46.8,78.5,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-09,12.64,31.45,69.2,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-10,15.85,19.3,87.1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-11,16.03,55.6,85.5,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-12,15.87,53.0,78.4,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-13,17.8,24.75,77.0,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-14,10.86,26.5,70.3,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-15,10.61,21.15,63.0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-16,10.47,19.1,85.7,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-17,9.78,24.65,83.2,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-18,13.88,47.55,72.0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-19,20.74,75.95,74.2,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-20,25.2,89.0,72.8,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-21,29.88,90.8,91.8,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-22,36.97,105.2,93.5,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-23,31.82,99.9,78.4,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-24,34.2,52.65,68.6,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-03-25,18.37,53.75,84.6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680297,0.6234898018587336,0
2019-03-26,20.37,43.1,90.4,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0
2019-03-27,31.4,67.15,79.8,1,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,0
2019-03-28,39.28,53.55,87.8,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2019-03-29,29.71,102.55,78.7,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2019-03-30,23.26,113.5,104.9,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2019-03-31,28.5,109.7,117.5,2,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0
2019-04-01,35.45,62.15,118.1,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-02,19.0,69.65,90.7,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-03,6.02,38.25,87.2,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-04,7.33,71.15,83.9,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-05,11.93,62.9,88.1,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-06,15.49,35.0,90.7,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-07,5.11,46.85,80.9,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-08,19.84,76.6,85.3,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-09,18.55,69.45,83.0,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-10,35.42,50.8,66.4,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-11,26.74,42.95,84.5,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-12,28.89,58.2,77.3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-13,19.56,37.8,90.7,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-14,20.34,33.55,92.1,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-15,25.03,69.9,92.7,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-16,20.05,58.7,64.5,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-17,20.05,79.65,89.0,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-18,20.05,57.6,116.2,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-19,20.05,117.3,128.7,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-20,20.05,79.15,135.6,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-21,20.05,75.55,133.3,2,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-22,20.05,95.55,123.5,2,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-23,20.05,89.6,67.8,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-04-24,20.05,41.75,84.2,1,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,0
2019-04-25,20.05,34.05,77.6,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2019-04-26,20.05,55.65,78.2,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2019-04-27,20.05,13.8,79.6,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2019-04-28,20.05,30.8,72.0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0
2019-04-29,20.05,49.5,77.0,1,1.0,6.123233995736766e-17,-0.7818314824680297,0.6234898018587336,0
2019-04-30,20.05,52.25,90.6,1,1.0,6.123233995736766e-17,0.0,1.0,0
2019-05-01,20.05,36.95,98.4,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2019-05-02,20.05,44.35,71.9,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2019-05-03,20.05,45.15,66.8,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2019-05-04,20.05,28.65,63.9,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2019-05-05,20.05,30.85,86.5,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2019-05-06,20.05,56.5,73.0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2019-05-07,20.05,71.0,94.3,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2019-05-08,20.05,16.2,74.0,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2019-05-09,20.05,33.0,70.8,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2019-05-10,20.05,58.95,80.2,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2019-05-11,20.05,28.1,83.2,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2019-05-12,20.05,31.0,91.4,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2019-05-13,20.05,46.75,97.2,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2019-05-14,20.05,45.7,101.4,2,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2019-05-15,20.05,40.45,105.4,2,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2019-05-16,20.05,56.95,102.6,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2019-05-17,20.05,58.65,87.5,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2019-05-18,20.05,50.55,97.3,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2019-05-19,20.05,39.5,72.8,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2019-05-20,20.05,49.65,82.5,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2019-05-21,20.05,51.65,80.2,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2019-05-22,20.05,70.4,106.8,2,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2019-05-23,20.05,78.1,131.0,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2019-05-24,20.05,49.0,108.9,2,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2019-05-25,20.05,51.7,78.0,1,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2019-05-26,20.05,29.6,59.7,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0
2019-05-27,20.05,25.6,78.1,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680297,0.6234898018587336,0
2019-05-28,20.05,25.4,59.5,1,0.8660254037844388,-0.4999999999999998,0.0,1.0,0
2019-05-29,20.05,40.9,77.4,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,0
2019-05-30,20.05,24.15,51.5,1,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0
2019-05-31,20.05,59.65,90.2,1,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2019-06-01,20.05,62.45,102.0,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-06-02,20.05,30.8,107.6,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-06-03,20.05,36.55,72.4,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-06-04,20.05,57.15,92.1,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2019-06-05,20.05,36.55,69.7,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-06-06,20.05,30.7,76.5,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-06-07,20.05,27.9,91.8,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-06-08,20.05,39.2,65.2,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-06-09,20.05,47.85,97.1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-06-10,20.05,24.45,74.8,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-06-11,20.05,47.2,80.1,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2019-06-12,20.05,36.15,63.0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-06-13,20.05,48.1,60.7,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2019-06-14,20.05,53.15,95.9,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2019-06-15,20.05,21.3,80.0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2019-06-16,20.05,41.1,60.0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0
2019-06-17,20.05,62.75,89.2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680297,0.6234898018587336,0
2019-06-18,20.05,62.85,105.5,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
2019-06-19,20.05,33.2,91.7,1,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,0
2019-06-20,20.05,33.75,70.3,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
